SaleID,ProductKey,CustomerKey,OrderDate,Quantity,NetPrice,SalesAmount,Year,Month,DateKey
21400,1129,18850,2008-07-01,4,392.58,1570.32,2008,7,20080701
21401,382,18850,2008-07-01,4,344.655,1378.62,2008,7,20080701
21402,465,17678,2008-07-01,4,233.1,932.4,2008,7,20080701
21403,277,1969,2008-07-01,4,432.0,1728.0,2008,7,20080701
21404,1557,18850,2008-07-01,4,279.0,1116.0,2008,7,20080701
21405,1015,18850,2008-07-01,4,180.0,720.0,2008,7,20080701
21406,1009,18850,2008-07-01,4,169.65,678.6,2008,7,20080701
21407,1546,18850,2008-07-01,4,271.8,1087.2,2008,7,20080701
21408,2128,18850,2008-07-01,4,1485.0,5940.0,2008,7,20080701
21409,397,18850,2008-07-01,4,629.1,2516.4,2008,7,20080701
21410,1890,4421,2008-07-01,4,1439.1,5756.4,2008,7,20080701
21411,1890,4430,2008-07-01,4,1439.1,5756.4,2008,7,20080701
21412,1288,18850,2008-07-01,4,70.191,280.764,2008,7,20080701
21413,400,18850,2008-07-01,4,682.2,2728.8,2008,7,20080701
21414,1209,18850,2008-07-01,4,792.0,3168.0,2008,7,20080701
21415,1539,18850,2008-07-01,4,279.0,1116.0,2008,7,20080701
21416,1920,18850,2008-07-01,4,116.991,467.964,2008,7,20080701
21417,193,1972,2008-07-01,4,629.1,2516.4,2008,7,20080701
21418,193,1980,2008-07-01,4,629.1,2516.4,2008,7,20080701
21419,897,18850,2008-07-01,4,37.557,150.228,2008,7,20080701
21420,572,18867,2008-07-01,4,171.0,684.0,2008,7,20080701
21421,561,18867,2008-07-01,4,125.1,500.4,2008,7,20080701
21422,571,18867,2008-07-01,4,225.9,903.6,2008,7,20080701
21423,3,19036,2008-07-01,4,13.068,52.272,2008,7,20080701
21424,2511,18850,2008-07-02,1,3.654,3.654,2008,7,20080702
21425,1752,890,2008-07-02,1,80.1,80.1,2008,7,20080702
21426,1752,891,2008-07-02,1,80.1,80.1,2008,7,20080702
21427,1752,892,2008-07-02,1,80.1,80.1,2008,7,20080702
21428,1752,925,2008-07-02,1,80.1,80.1,2008,7,20080702
21429,1752,926,2008-07-02,1,80.1,80.1,2008,7,20080702
21430,1752,927,2008-07-02,1,80.1,80.1,2008,7,20080702
21431,1752,928,2008-07-02,1,80.1,80.1,2008,7,20080702
21432,1752,932,2008-07-02,1,80.1,80.1,2008,7,20080702
21433,1752,933,2008-07-02,1,80.1,80.1,2008,7,20080702
21434,1798,10235,2008-07-02,1,38.7,38.7,2008,7,20080702
21435,1798,10238,2008-07-02,1,38.7,38.7,2008,7,20080702
21436,1798,10241,2008-07-02,1,38.7,38.7,2008,7,20080702
21437,1798,10242,2008-07-02,1,38.7,38.7,2008,7,20080702
21438,1798,10386,2008-07-02,1,38.7,38.7,2008,7,20080702
21439,1798,10387,2008-07-02,1,38.7,38.7,2008,7,20080702
21440,502,18850,2008-07-02,1,81.0,81.0,2008,7,20080702
21441,1982,18850,2008-07-02,1,443.7,443.7,2008,7,20080702
21442,1458,18850,2008-07-02,1,180.0,180.0,2008,7,20080702
21443,1910,18850,2008-07-02,1,809.1,809.1,2008,7,20080702
21444,1943,18850,2008-07-02,1,251.991,251.991,2008,7,20080702
21445,1067,18850,2008-07-02,1,304.2,304.2,2008,7,20080702
21446,1541,18850,2008-07-02,1,269.1,269.1,2008,7,20080702
21447,1373,18850,2008-07-02,1,12.771,12.771,2008,7,20080702
21448,2102,18850,2008-07-02,1,711.9,711.9,2008,7,20080702
21449,1913,18850,2008-07-02,1,251.991,251.991,2008,7,20080702
21450,343,18850,2008-07-02,1,989.1,989.1,2008,7,20080702
21451,1605,18850,2008-07-02,1,260.991,260.991,2008,7,20080702
21452,627,18868,2008-07-02,1,449.1,449.1,2008,7,20080702
21453,640,18868,2008-07-02,1,269.1,269.1,2008,7,20080702
21454,502,18850,2008-07-02,2,81.0,162.0,2008,7,20080702
21455,1982,18850,2008-07-02,2,443.7,887.4,2008,7,20080702
21456,1752,924,2008-07-02,2,80.1,160.2,2008,7,20080702
21457,1458,18850,2008-07-02,2,180.0,360.0,2008,7,20080702
21458,1910,18850,2008-07-02,2,809.1,1618.2,2008,7,20080702
21459,1943,18850,2008-07-02,2,251.991,503.982,2008,7,20080702
21460,1541,18850,2008-07-02,2,269.1,538.2,2008,7,20080702
21461,2102,18850,2008-07-02,2,711.9,1423.8,2008,7,20080702
21462,640,18868,2008-07-02,2,269.1,538.2,2008,7,20080702
21463,1913,18850,2008-07-02,2,251.991,503.982,2008,7,20080702
21464,343,18850,2008-07-02,2,989.1,1978.2,2008,7,20080702
21465,2511,18850,2008-07-02,2,3.654,7.308,2008,7,20080702
21466,2511,18850,2008-07-02,3,3.654,10.962,2008,7,20080702
21467,1982,18850,2008-07-02,3,443.7,1331.1,2008,7,20080702
21468,1752,929,2008-07-02,3,80.1,240.3,2008,7,20080702
21469,1067,18850,2008-07-02,3,304.2,912.6,2008,7,20080702
21470,1541,18850,2008-07-02,3,269.1,807.3,2008,7,20080702
21471,1373,18850,2008-07-02,3,12.771,38.313,2008,7,20080702
21472,2102,18850,2008-07-02,3,711.9,2135.7,2008,7,20080702
21473,627,18868,2008-07-02,3,449.1,1347.3,2008,7,20080702
21474,1913,18850,2008-07-02,3,251.991,755.973,2008,7,20080702
21475,343,18850,2008-07-02,3,989.1,2967.3,2008,7,20080702
21476,2511,18850,2008-07-02,4,3.654,14.616,2008,7,20080702
21477,502,18850,2008-07-02,4,81.0,324.0,2008,7,20080702
21478,1982,18850,2008-07-02,4,443.7,1774.8,2008,7,20080702
21479,1798,10234,2008-07-02,4,38.7,154.8,2008,7,20080702
21480,1798,10243,2008-07-02,4,38.7,154.8,2008,7,20080702
21481,1458,18850,2008-07-02,4,180.0,720.0,2008,7,20080702
21482,1910,18850,2008-07-02,4,809.1,3236.4,2008,7,20080702
21483,1943,18850,2008-07-02,4,251.991,1007.964,2008,7,20080702
21484,1067,18850,2008-07-02,4,304.2,1216.8,2008,7,20080702
21485,1373,18850,2008-07-02,4,12.771,51.084,2008,7,20080702
21486,627,18868,2008-07-02,4,449.1,1796.4,2008,7,20080702
21487,640,18868,2008-07-02,4,269.1,1076.4,2008,7,20080702
21488,1913,18850,2008-07-02,4,251.991,1007.964,2008,7,20080702
21489,1696,5588,2008-07-03,1,16.99,16.99,2008,7,20080703
21490,1696,5605,2008-07-03,1,16.99,16.99,2008,7,20080703
21491,1696,5825,2008-07-03,1,16.99,16.99,2008,7,20080703
21492,1696,5826,2008-07-03,1,16.99,16.99,2008,7,20080703
21493,1696,5831,2008-07-03,1,16.99,16.99,2008,7,20080703
21494,1696,6182,2008-07-03,1,16.99,16.99,2008,7,20080703
21495,1696,6185,2008-07-03,1,16.99,16.99,2008,7,20080703
21496,1696,6190,2008-07-03,1,16.99,16.99,2008,7,20080703
21497,1696,6191,2008-07-03,1,16.99,16.99,2008,7,20080703
21498,1696,7126,2008-07-03,1,16.99,16.99,2008,7,20080703
21499,1500,14745,2008-07-03,1,129.0,129.0,2008,7,20080703
21500,1500,14746,2008-07-03,1,129.0,129.0,2008,7,20080703
21501,1490,14755,2008-07-03,1,129.0,129.0,2008,7,20080703
21502,1490,14757,2008-07-03,1,129.0,129.0,2008,7,20080703
21503,1490,14763,2008-07-03,1,129.0,129.0,2008,7,20080703
21504,1770,15820,2008-07-03,1,34.0,34.0,2008,7,20080703
21505,1770,15823,2008-07-03,1,34.0,34.0,2008,7,20080703
21506,1770,15824,2008-07-03,1,34.0,34.0,2008,7,20080703
21507,1770,15826,2008-07-03,1,34.0,34.0,2008,7,20080703
21508,1770,15832,2008-07-03,1,34.0,34.0,2008,7,20080703
21509,1703,8451,2008-07-03,1,5.39,5.39,2008,7,20080703
21510,1703,8452,2008-07-03,1,5.39,5.39,2008,7,20080703
21511,1703,8473,2008-07-03,1,5.39,5.39,2008,7,20080703
21512,1703,8483,2008-07-03,1,5.39,5.39,2008,7,20080703
21513,1703,8497,2008-07-03,1,5.39,5.39,2008,7,20080703
21514,1703,8510,2008-07-03,1,5.39,5.39,2008,7,20080703
21515,1703,8515,2008-07-03,1,5.39,5.39,2008,7,20080703
21516,1703,8519,2008-07-03,1,5.39,5.39,2008,7,20080703
21517,1703,9044,2008-07-03,1,5.39,5.39,2008,7,20080703
21518,1703,9057,2008-07-03,1,5.39,5.39,2008,7,20080703
21519,1703,9133,2008-07-03,1,5.39,5.39,2008,7,20080703
21520,1703,9136,2008-07-03,1,5.39,5.39,2008,7,20080703
21521,1703,9138,2008-07-03,1,5.39,5.39,2008,7,20080703
21522,1703,9139,2008-07-03,1,5.39,5.39,2008,7,20080703
21523,1703,9141,2008-07-03,1,5.39,5.39,2008,7,20080703
21524,1703,9144,2008-07-03,1,5.39,5.39,2008,7,20080703
21525,1703,9164,2008-07-03,1,5.39,5.39,2008,7,20080703
21526,1176,18850,2008-07-03,1,900.0,900.0,2008,7,20080703
21527,2054,18850,2008-07-03,1,85.491,85.491,2008,7,20080703
21528,459,18850,2008-07-03,1,242.91,242.91,2008,7,20080703
21529,1490,14759,2008-07-03,2,129.0,258.0,2008,7,20080703
21530,1703,8444,2008-07-03,2,5.39,10.78,2008,7,20080703
21531,1696,5827,2008-07-03,2,16.99,33.98,2008,7,20080703
21532,1696,6211,2008-07-03,2,16.99,33.98,2008,7,20080703
21533,1176,18850,2008-07-03,2,900.0,1800.0,2008,7,20080703
21534,1770,15822,2008-07-03,3,34.0,102.0,2008,7,20080703
21535,1703,8450,2008-07-03,3,5.39,16.17,2008,7,20080703
21536,1703,8502,2008-07-03,3,5.39,16.17,2008,7,20080703
21537,1696,5604,2008-07-03,3,16.99,50.97,2008,7,20080703
21538,1703,9145,2008-07-03,3,5.39,16.17,2008,7,20080703
21539,2054,18850,2008-07-03,3,85.491,256.473,2008,7,20080703
21540,459,18850,2008-07-03,3,242.91,728.73,2008,7,20080703
21541,1770,15827,2008-07-03,4,34.0,136.0,2008,7,20080703
21542,1500,14743,2008-07-03,4,129.0,516.0,2008,7,20080703
21543,1703,8457,2008-07-03,4,5.39,21.56,2008,7,20080703
21544,1696,5822,2008-07-03,4,16.99,67.96,2008,7,20080703
21545,1696,6184,2008-07-03,4,16.99,67.96,2008,7,20080703
21546,1696,6192,2008-07-03,4,16.99,67.96,2008,7,20080703
21547,1696,7125,2008-07-03,4,16.99,67.96,2008,7,20080703
21548,1703,9063,2008-07-03,4,5.39,21.56,2008,7,20080703
21549,1703,9163,2008-07-03,4,5.39,21.56,2008,7,20080703
21550,1176,18850,2008-07-03,4,900.0,3600.0,2008,7,20080703
21551,2054,18850,2008-07-03,4,85.491,341.964,2008,7,20080703
21552,2104,17370,2008-07-05,1,257.5,257.5,2008,7,20080705
21553,2104,17375,2008-07-05,1,257.5,257.5,2008,7,20080705
21554,1772,15913,2008-07-05,1,34.0,34.0,2008,7,20080705
21555,1750,12633,2008-07-05,1,109.0,109.0,2008,7,20080705
21556,1750,12634,2008-07-05,1,109.0,109.0,2008,7,20080705
21557,1750,12635,2008-07-05,1,109.0,109.0,2008,7,20080705
21558,1750,13533,2008-07-05,1,109.0,109.0,2008,7,20080705
21559,1707,17397,2008-07-05,1,70.13,70.13,2008,7,20080705
21560,1707,17406,2008-07-05,1,70.13,70.13,2008,7,20080705
21561,1692,10044,2008-07-05,1,6.99,6.99,2008,7,20080705
21562,1692,10052,2008-07-05,1,6.99,6.99,2008,7,20080705
21563,1692,10074,2008-07-05,1,6.99,6.99,2008,7,20080705
21564,1692,10076,2008-07-05,1,6.99,6.99,2008,7,20080705
21565,1692,10077,2008-07-05,1,6.99,6.99,2008,7,20080705
21566,1692,10048,2008-07-05,2,6.99,13.98,2008,7,20080705
21567,1692,10053,2008-07-05,3,6.99,20.97,2008,7,20080705
21568,1750,13532,2008-07-05,4,109.0,436.0,2008,7,20080705
21569,1692,10043,2008-07-05,4,6.99,27.96,2008,7,20080705
21570,632,19056,2008-07-06,1,139.0,139.0,2008,7,20080706
21571,541,19056,2008-07-06,1,699.0,699.0,2008,7,20080706
21572,582,19056,2008-07-06,1,299.0,299.0,2008,7,20080706
21573,561,19056,2008-07-06,1,139.0,139.0,2008,7,20080706
21574,590,19056,2008-07-06,1,999.0,999.0,2008,7,20080706
21575,632,19056,2008-07-06,2,139.0,278.0,2008,7,20080706
21576,541,19056,2008-07-06,2,699.0,1398.0,2008,7,20080706
21577,582,19056,2008-07-06,2,299.0,598.0,2008,7,20080706
21578,561,19056,2008-07-06,2,139.0,278.0,2008,7,20080706
21579,632,19056,2008-07-06,3,139.0,417.0,2008,7,20080706
21580,541,19056,2008-07-06,3,699.0,2097.0,2008,7,20080706
21581,582,19056,2008-07-06,3,299.0,897.0,2008,7,20080706
21582,561,19056,2008-07-06,3,139.0,417.0,2008,7,20080706
21583,590,19056,2008-07-06,3,999.0,2997.0,2008,7,20080706
21584,590,19056,2008-07-06,4,999.0,3996.0,2008,7,20080706
21585,275,12756,2008-07-08,1,199.0,199.0,2008,7,20080708
21586,275,12758,2008-07-08,1,199.0,199.0,2008,7,20080708
21587,2104,17462,2008-07-08,1,257.5,257.5,2008,7,20080708
21588,2104,17466,2008-07-08,1,257.5,257.5,2008,7,20080708
21589,1798,17375,2008-07-08,1,43.0,43.0,2008,7,20080708
21590,1798,17382,2008-07-08,1,43.0,43.0,2008,7,20080708
21591,1806,16898,2008-07-08,1,32.0,32.0,2008,7,20080708
21592,1806,16901,2008-07-08,1,32.0,32.0,2008,7,20080708
21593,1806,16909,2008-07-08,1,32.0,32.0,2008,7,20080708
21594,1806,17370,2008-07-08,1,32.0,32.0,2008,7,20080708
21595,1802,17384,2008-07-08,1,32.0,32.0,2008,7,20080708
21596,1802,17389,2008-07-08,1,32.0,32.0,2008,7,20080708
21597,1806,17401,2008-07-08,1,32.0,32.0,2008,7,20080708
21598,1806,17405,2008-07-08,1,32.0,32.0,2008,7,20080708
21599,1806,17410,2008-07-08,1,32.0,32.0,2008,7,20080708
21600,1662,13015,2008-07-08,1,6.99,6.99,2008,7,20080708
21601,1662,13018,2008-07-08,1,6.99,6.99,2008,7,20080708
21602,1662,13019,2008-07-08,1,6.99,6.99,2008,7,20080708
21603,1662,13025,2008-07-08,1,6.99,6.99,2008,7,20080708
21604,1662,13028,2008-07-08,1,6.99,6.99,2008,7,20080708
21605,1662,13034,2008-07-08,1,6.99,6.99,2008,7,20080708
21606,1662,13037,2008-07-08,1,6.99,6.99,2008,7,20080708
21607,1662,13043,2008-07-08,1,6.99,6.99,2008,7,20080708
21608,1662,13050,2008-07-08,1,6.99,6.99,2008,7,20080708
21609,1662,13053,2008-07-08,1,6.99,6.99,2008,7,20080708
21610,564,19056,2008-07-08,1,2499.0,2499.0,2008,7,20080708
21611,571,19056,2008-07-08,1,251.0,251.0,2008,7,20080708
21612,581,19056,2008-07-08,1,459.0,459.0,2008,7,20080708
21613,564,19056,2008-07-08,2,2499.0,4998.0,2008,7,20080708
21614,581,19056,2008-07-08,2,459.0,918.0,2008,7,20080708
21615,1798,17383,2008-07-08,2,43.0,86.0,2008,7,20080708
21616,1662,13026,2008-07-08,2,6.99,13.98,2008,7,20080708
21617,1662,13042,2008-07-08,2,6.99,13.98,2008,7,20080708
21618,1662,13047,2008-07-08,3,6.99,20.97,2008,7,20080708
21619,571,19056,2008-07-08,3,251.0,753.0,2008,7,20080708
21620,564,19056,2008-07-08,4,2499.0,9996.0,2008,7,20080708
21621,571,19056,2008-07-08,4,251.0,1004.0,2008,7,20080708
21622,581,19056,2008-07-08,4,459.0,1836.0,2008,7,20080708
21623,2491,18852,2008-07-10,1,22.491,22.491,2008,7,20080710
21624,1891,17614,2008-07-10,1,899.1,899.1,2008,7,20080710
21625,1891,17616,2008-07-10,1,899.1,899.1,2008,7,20080710
21626,1891,17617,2008-07-10,1,899.1,899.1,2008,7,20080710
21627,1891,17618,2008-07-10,1,899.1,899.1,2008,7,20080710
21628,1891,17619,2008-07-10,1,899.1,899.1,2008,7,20080710
21629,1891,17773,2008-07-10,1,899.1,899.1,2008,7,20080710
21630,1891,17774,2008-07-10,1,899.1,899.1,2008,7,20080710
21631,472,18852,2008-07-10,1,62.1,62.1,2008,7,20080710
21632,1942,18852,2008-07-10,1,269.991,269.991,2008,7,20080710
21633,1000,18852,2008-07-10,1,116.1,116.1,2008,7,20080710
21634,2378,18852,2008-07-10,1,386.991,386.991,2008,7,20080710
21635,2066,18852,2008-07-10,1,85.491,85.491,2008,7,20080710
21636,745,18852,2008-07-10,1,17.955,17.955,2008,7,20080710
21637,1545,18852,2008-07-10,1,241.2,241.2,2008,7,20080710
21638,1339,18852,2008-07-10,1,32.391,32.391,2008,7,20080710
21639,2339,18852,2008-07-10,1,91.791,91.791,2008,7,20080710
21640,1934,18852,2008-07-10,1,809.1,809.1,2008,7,20080710
21641,2470,18852,2008-07-10,1,27.891,27.891,2008,7,20080710
21642,920,18852,2008-07-10,1,0.855,0.855,2008,7,20080710
21643,1979,18852,2008-07-10,1,251.991,251.991,2008,7,20080710
21644,1309,18852,2008-07-10,1,25.2,25.2,2008,7,20080710
21645,1096,18852,2008-07-10,1,568.8,568.8,2008,7,20080710
21646,1532,18852,2008-07-10,1,252.0,252.0,2008,7,20080710
21647,2153,18852,2008-07-10,1,671.391,671.391,2008,7,20080710
21648,1124,18852,2008-07-10,1,591.3,591.3,2008,7,20080710
21649,1121,18852,2008-07-10,1,392.58,392.58,2008,7,20080710
21650,814,18852,2008-07-10,1,14.85,14.85,2008,7,20080710
21651,806,18852,2008-07-10,1,14.31,14.31,2008,7,20080710
21652,1041,18852,2008-07-10,1,207.9,207.9,2008,7,20080710
21653,121,18832,2008-07-10,1,107.991,107.991,2008,7,20080710
21654,1786,8640,2008-07-10,1,38.7,38.7,2008,7,20080710
21655,1786,8657,2008-07-10,1,38.7,38.7,2008,7,20080710
21656,711,18885,2008-07-10,1,122.4,122.4,2008,7,20080710
21657,727,18885,2008-07-10,1,169.2,169.2,2008,7,20080710
21658,574,18870,2008-07-10,1,98.1,98.1,2008,7,20080710
21659,632,18870,2008-07-10,1,125.1,125.1,2008,7,20080710
21660,711,18885,2008-07-10,2,122.4,244.8,2008,7,20080710
21661,574,18870,2008-07-10,2,98.1,196.2,2008,7,20080710
21662,632,18870,2008-07-10,2,125.1,250.2,2008,7,20080710
21663,472,18852,2008-07-10,2,62.1,124.2,2008,7,20080710
21664,1891,17775,2008-07-10,2,899.1,1798.2,2008,7,20080710
21665,2378,18852,2008-07-10,2,386.991,773.982,2008,7,20080710
21666,2066,18852,2008-07-10,2,85.491,170.982,2008,7,20080710
21667,1339,18852,2008-07-10,2,32.391,64.782,2008,7,20080710
21668,2339,18852,2008-07-10,2,91.791,183.582,2008,7,20080710
21669,1934,18852,2008-07-10,2,809.1,1618.2,2008,7,20080710
21670,920,18852,2008-07-10,2,0.855,1.71,2008,7,20080710
21671,1979,18852,2008-07-10,2,251.991,503.982,2008,7,20080710
21672,1309,18852,2008-07-10,2,25.2,50.4,2008,7,20080710
21673,1786,8642,2008-07-10,2,38.7,77.4,2008,7,20080710
21674,1786,8770,2008-07-10,2,38.7,77.4,2008,7,20080710
21675,1096,18852,2008-07-10,2,568.8,1137.6,2008,7,20080710
21676,121,18832,2008-07-10,2,107.991,215.982,2008,7,20080710
21677,2153,18852,2008-07-10,2,671.391,1342.782,2008,7,20080710
21678,1124,18852,2008-07-10,2,591.3,1182.6,2008,7,20080710
21679,1121,18852,2008-07-10,2,392.58,785.16,2008,7,20080710
21680,814,18852,2008-07-10,2,14.85,29.7,2008,7,20080710
21681,806,18852,2008-07-10,2,14.31,28.62,2008,7,20080710
21682,1041,18852,2008-07-10,2,207.9,415.8,2008,7,20080710
21683,2491,18852,2008-07-10,2,22.491,44.982,2008,7,20080710
21684,2491,18852,2008-07-10,3,22.491,67.473,2008,7,20080710
21685,472,18852,2008-07-10,3,62.1,186.3,2008,7,20080710
21686,1942,18852,2008-07-10,3,269.991,809.973,2008,7,20080710
21687,1000,18852,2008-07-10,3,116.1,348.3,2008,7,20080710
21688,1891,17615,2008-07-10,3,899.1,2697.3,2008,7,20080710
21689,2378,18852,2008-07-10,3,386.991,1160.973,2008,7,20080710
21690,2066,18852,2008-07-10,3,85.491,256.473,2008,7,20080710
21691,745,18852,2008-07-10,3,17.955,53.865,2008,7,20080710
21692,1545,18852,2008-07-10,3,241.2,723.6,2008,7,20080710
21693,1339,18852,2008-07-10,3,32.391,97.173,2008,7,20080710
21694,1934,18852,2008-07-10,3,809.1,2427.3,2008,7,20080710
21695,2470,18852,2008-07-10,3,27.891,83.673,2008,7,20080710
21696,920,18852,2008-07-10,3,0.855,2.565,2008,7,20080710
21697,1096,18852,2008-07-10,3,568.8,1706.4,2008,7,20080710
21698,121,18832,2008-07-10,3,107.991,323.973,2008,7,20080710
21699,1532,18852,2008-07-10,3,252.0,756.0,2008,7,20080710
21700,2153,18852,2008-07-10,3,671.391,2014.173,2008,7,20080710
21701,1121,18852,2008-07-10,3,392.58,1177.74,2008,7,20080710
21702,814,18852,2008-07-10,3,14.85,44.55,2008,7,20080710
21703,806,18852,2008-07-10,3,14.31,42.93,2008,7,20080710
21704,727,18885,2008-07-10,3,169.2,507.6,2008,7,20080710
21705,574,18870,2008-07-10,3,98.1,294.3,2008,7,20080710
21706,632,18870,2008-07-10,3,125.1,375.3,2008,7,20080710
21707,2491,18852,2008-07-10,4,22.491,89.964,2008,7,20080710
21708,472,18852,2008-07-10,4,62.1,248.4,2008,7,20080710
21709,1942,18852,2008-07-10,4,269.991,1079.964,2008,7,20080710
21710,1000,18852,2008-07-10,4,116.1,464.4,2008,7,20080710
21711,1891,17620,2008-07-10,4,899.1,3596.4,2008,7,20080710
21712,2378,18852,2008-07-10,4,386.991,1547.964,2008,7,20080710
21713,2066,18852,2008-07-10,4,85.491,341.964,2008,7,20080710
21714,745,18852,2008-07-10,4,17.955,71.82,2008,7,20080710
21715,1545,18852,2008-07-10,4,241.2,964.8,2008,7,20080710
21716,1339,18852,2008-07-10,4,32.391,129.564,2008,7,20080710
21717,2339,18852,2008-07-10,4,91.791,367.164,2008,7,20080710
21718,2470,18852,2008-07-10,4,27.891,111.564,2008,7,20080710
21719,1979,18852,2008-07-10,4,251.991,1007.964,2008,7,20080710
21720,1309,18852,2008-07-10,4,25.2,100.8,2008,7,20080710
21721,1786,8645,2008-07-10,4,38.7,154.8,2008,7,20080710
21722,121,18832,2008-07-10,4,107.991,431.964,2008,7,20080710
21723,1532,18852,2008-07-10,4,252.0,1008.0,2008,7,20080710
21724,1124,18852,2008-07-10,4,591.3,2365.2,2008,7,20080710
21725,806,18852,2008-07-10,4,14.31,57.24,2008,7,20080710
21726,711,18885,2008-07-10,4,122.4,489.6,2008,7,20080710
21727,727,18885,2008-07-10,4,169.2,676.8,2008,7,20080710
21728,242,5019,2008-07-11,1,800.1,800.1,2008,7,20080711
21729,242,5020,2008-07-11,1,800.1,800.1,2008,7,20080711
21730,242,5023,2008-07-11,1,800.1,800.1,2008,7,20080711
21731,242,5025,2008-07-11,1,800.1,800.1,2008,7,20080711
21732,242,5061,2008-07-11,1,800.1,800.1,2008,7,20080711
21733,242,5062,2008-07-11,1,800.1,800.1,2008,7,20080711
21734,242,5063,2008-07-11,1,800.1,800.1,2008,7,20080711
21735,242,5065,2008-07-11,1,800.1,800.1,2008,7,20080711
21736,242,5066,2008-07-11,1,800.1,800.1,2008,7,20080711
21737,1673,7460,2008-07-11,1,4.95,4.95,2008,7,20080711
21738,1673,7472,2008-07-11,1,4.95,4.95,2008,7,20080711
21739,1673,7473,2008-07-11,1,4.95,4.95,2008,7,20080711
21740,1673,7476,2008-07-11,1,4.95,4.95,2008,7,20080711
21741,1673,7477,2008-07-11,1,4.95,4.95,2008,7,20080711
21742,1673,7641,2008-07-11,1,4.95,4.95,2008,7,20080711
21743,1673,7648,2008-07-11,1,4.95,4.95,2008,7,20080711
21744,1673,7649,2008-07-11,1,4.95,4.95,2008,7,20080711
21745,1673,7650,2008-07-11,1,4.95,4.95,2008,7,20080711
21746,1673,7651,2008-07-11,1,4.95,4.95,2008,7,20080711
21747,1673,7653,2008-07-11,1,4.95,4.95,2008,7,20080711
21748,1673,7654,2008-07-11,1,4.95,4.95,2008,7,20080711
21749,1673,7657,2008-07-11,1,4.95,4.95,2008,7,20080711
21750,1673,7659,2008-07-11,1,4.95,4.95,2008,7,20080711
21751,1673,7662,2008-07-11,1,4.95,4.95,2008,7,20080711
21752,1673,7663,2008-07-11,1,4.95,4.95,2008,7,20080711
21753,1673,7665,2008-07-11,1,4.95,4.95,2008,7,20080711
21754,1673,7666,2008-07-11,1,4.95,4.95,2008,7,20080711
21755,1673,7667,2008-07-11,1,4.95,4.95,2008,7,20080711
21756,1673,7668,2008-07-11,1,4.95,4.95,2008,7,20080711
21757,1673,7751,2008-07-11,1,4.95,4.95,2008,7,20080711
21758,1673,7752,2008-07-11,1,4.95,4.95,2008,7,20080711
21759,1673,7761,2008-07-11,1,4.95,4.95,2008,7,20080711
21760,1673,7777,2008-07-11,1,4.95,4.95,2008,7,20080711
21761,1673,7778,2008-07-11,1,4.95,4.95,2008,7,20080711
21762,1673,7780,2008-07-11,1,4.95,4.95,2008,7,20080711
21763,1673,7905,2008-07-11,1,4.95,4.95,2008,7,20080711
21764,1673,7912,2008-07-11,1,4.95,4.95,2008,7,20080711
21765,1673,7917,2008-07-11,1,4.95,4.95,2008,7,20080711
21766,1673,7934,2008-07-11,1,4.95,4.95,2008,7,20080711
21767,1673,8204,2008-07-11,1,4.95,4.95,2008,7,20080711
21768,1673,8205,2008-07-11,1,4.95,4.95,2008,7,20080711
21769,1673,8209,2008-07-11,1,4.95,4.95,2008,7,20080711
21770,1673,8210,2008-07-11,1,4.95,4.95,2008,7,20080711
21771,1673,8211,2008-07-11,1,4.95,4.95,2008,7,20080711
21772,1673,8215,2008-07-11,1,4.95,4.95,2008,7,20080711
21773,1673,8217,2008-07-11,1,4.95,4.95,2008,7,20080711
21774,1673,8223,2008-07-11,1,4.95,4.95,2008,7,20080711
21775,1673,8405,2008-07-11,1,4.95,4.95,2008,7,20080711
21776,1728,2171,2008-07-11,1,71.82,71.82,2008,7,20080711
21777,1728,2172,2008-07-11,1,71.82,71.82,2008,7,20080711
21778,1728,2173,2008-07-11,1,71.82,71.82,2008,7,20080711
21779,1728,2174,2008-07-11,1,71.82,71.82,2008,7,20080711
21780,1728,2179,2008-07-11,1,71.82,71.82,2008,7,20080711
21781,1728,2181,2008-07-11,1,71.82,71.82,2008,7,20080711
21782,1728,2182,2008-07-11,1,71.82,71.82,2008,7,20080711
